compiler,program,opt,flag_id,n,time_ms_median,time_ms_ci95_lo,time_ms_ci95_hi,rss_kb_median,rss_kb_ci95_lo,rss_kb_ci95_hi,overhead_vs_baseline,overhead_ci95_lo,overhead_ci95_hi
g++,startup,-O0,no_plt,50,0.529,0.526,0.530,1372,1348,1384,0.9724,0.9643,0.9769
g++,startup,-O0,no_stack_protector,50,0.532,0.528,0.533,1382,1372,1392,0.9779,0.9698,0.9816
g++,startup,-O0,noexecstack,50,0.530,0.528,0.533,1372,1344,1388,0.9743,0.9678,0.9815
g++,startup,-O0,pie,50,0.530,0.529,0.533,1374,1348,1384,0.9752,0.9689,0.9825
g++,startup,-O0,relro_full,50,0.529,0.527,0.531,1368,1348,1376,0.9724,0.9661,0.9788
g++,startup,-O0,stack_protector,50,0.530,0.528,0.532,1378,1348,1388,0.9743,0.9672,0.9797
g++,startup,-O0,stack_protector_all,50,0.528,0.527,0.530,1372,1348,1378,0.9706,0.9652,0.9779
g++,startup,-O0,stack_protector_strong,50,0.532,0.530,0.534,1370,1348,1376,0.9779,0.9716,0.9834
g++,startup,-O0,ubsan,50,1.384,1.374,1.391,3716,3702,3744,2.5441,2.5188,2.5609
g++,startup,-O1,asan,50,14.584,14.204,15.463,7588,7532,7618,27.4920,26.7365,29.1333
g++,startup,-O1,baseline,50,0.530,0.528,0.533,1378,1360,1388,,,
g++,startup,-O1,execstack,50,0.528,0.527,0.530,1350,1336,1374,0.9953,0.9887,1.0009
g++,startup,-O1,fortify1,50,0.530,0.528,0.532,1378,1370,1392,0.9991,0.9925,1.0047
g++,startup,-O1,fortify2,50,0.530,0.528,0.532,1376,1370,1388,0.9991,0.9925,1.0047
g++,startup,-O1,fortify_off,50,0.529,0.527,0.532,1368,1344,1374,0.9972,0.9906,1.0028
g++,startup,-O1,hardening_baseline,50,0.532,0.529,0.533,1374,1352,1380,1.0019,0.9944,1.0057
g++,startup,-O1,no_pie,50,0.524,0.521,0.526,1324,1284,1364,0.9868,0.9793,0.9934
g++,startup,-O1,no_plt,50,0.530,0.528,0.532,1376,1348,1394,0.9991,0.9916,1.0038
g++,startup,-O1,no_stack_protector,50,0.530,0.528,0.533,1372,1366,1378,0.9991,0.9916,1.0066
g++,startup,-O1,noexecstack,50,0.530,0.529,0.533,1378,1372,1412,1.0000,0.9934,1.0057
g++,startup,-O1,pie,50,0.531,0.528,0.533,1372,1348,1384,1.0009,0.9925,1.0057
g++,startup,-O1,relro_full,50,0.529,0.528,0.530,1380,1372,1390,0.9972,0.9906,1.0009
g++,startup,-O1,stack_protector,50,0.530,0.528,0.532,1376,1342,1384,0.9991,0.9925,1.0057
g++,startup,-O1,stack_protector_all,50,0.532,0.530,0.534,1374,1350,1386,1.0019,0.9953,1.0076
g++,startup,-O1,stack_protector_strong,50,0.528,0.524,0.531,1350,1342,1374,0.9962,0.9868,1.0028
g++,startup,-O1,ubsan,50,1.381,1.372,1.393,3718,3694,3730,2.6032,2.5808,2.6280
g++,startup,-O2,asan,50,14.904,14.287,15.441,7592,7588,7646,28.1208,26.9321,29.1682
g++,startup,-O2,baseline,50,0.530,0.528,0.532,1376,1348,1384,,,
g++,startup,-O2,execstack,50,0.530,0.528,0.532,1380,1358,1388,1.0000,0.9934,1.0057
g++,startup,-O2,fortify1,50,0.529,0.528,0.532,1380,1370,1392,0.9981,0.9944,1.0057
g++,startup,-O2,fortify2,50,0.529,0.528,0.532,1388,1372,1394,0.9991,0.9925,1.0057
g++,startup,-O2,fortify_off,50,0.529,0.527,0.531,1376,1358,1384,0.9981,0.9925,1.0038
g++,startup,-O2,hardening_baseline,50,0.533,0.531,0.536,1378,1356,1404,1.0057,1.0000,1.0123
g++,startup,-O2,no_pie,50,0.527,0.524,0.529,1362,1324,1376,0.9943,0.9868,1.0000
g++,startup,-O2,no_plt,50,0.528,0.525,0.532,1372,1358,1382,0.9962,0.9896,1.0047
g++,startup,-O2,no_stack_protector,50,0.530,0.527,0.532,1368,1352,1378,1.0000,0.9925,1.0057
g++,startup,-O2,noexecstack,50,0.529,0.527,0.532,1368,1344,1382,0.9981,0.9925,1.0038
g++,startup,-O2,pie,50,0.530,0.529,0.532,1380,1368,1390,1.0000,0.9962,1.0047
g++,startup,-O2,relro_full,50,0.529,0.527,0.530,1372,1348,1380,0.9981,0.9925,1.0009
g++,startup,-O2,stack_protector,50,0.530,0.528,0.533,1372,1368,1384,1.0009,0.9934,1.0066
g++,startup,-O2,stack_protector_all,50,0.532,0.529,0.534,1382,1374,1416,1.0028,0.9972,1.0085
g++,startup,-O2,stack_protector_strong,50,0.530,0.529,0.532,1386,1372,1394,1.0000,0.9953,1.0057
g++,startup,-O2,ubsan,50,1.384,1.373,1.393,3730,3720,3758,2.6113,2.5874,2.6295
g++,startup,-O3,asan,50,14.535,14.310,15.392,7606,7568,7624,27.3729,26.9125,28.9981
g++,startup,-O3,baseline,50,0.531,0.530,0.535,1372,1348,1378,,,
g++,startup,-O3,execstack,50,0.530,0.528,0.532,1378,1372,1392,0.9981,0.9897,1.0038
g++,startup,-O3,fortify1,50,0.530,0.528,0.534,1374,1344,1380,0.9981,0.9906,1.0066
g++,startup,-O3,fortify2,50,0.530,0.529,0.531,1380,1372,1390,0.9991,0.9916,1.0019
g++,startup,-O3,fortify_off,50,0.528,0.526,0.531,1368,1346,1376,0.9953,0.9869,1.0000
g++,startup,-O3,hardening_baseline,50,0.529,0.527,0.531,1368,1352,1378,0.9972,0.9888,1.0019
g++,startup,-O3,no_pie,50,0.523,0.522,0.526,1348,1324,1370,0.9849,0.9784,0.9925
g++,startup,-O3,no_plt,50,0.529,0.528,0.533,1376,1348,1388,0.9972,0.9897,1.0038
g++,startup,-O3,no_stack_protector,50,0.529,0.526,0.532,1372,1340,1386,0.9962,0.9878,1.0019
g++,startup,-O3,noexecstack,50,0.531,0.529,0.533,1350,1340,1378,1.0000,0.9925,1.0056
g++,startup,-O3,pie,50,0.532,0.528,0.533,1370,1350,1380,1.0019,0.9935,1.0057
g++,startup,-O3,relro_full,50,0.530,0.528,0.532,1358,1348,1384,0.9981,0.9897,1.0038
g++,startup,-O3,stack_protector,50,0.529,0.526,0.532,1376,1366,1380,0.9962,0.9878,1.0038
g++,startup,-O3,stack_protector_all,50,0.528,0.526,0.532,1372,1368,1384,0.9953,0.9869,1.0019
g++,startup,-O3,stack_protector_strong,50,0.530,0.528,0.533,1388,1380,1392,0.9981,0.9906,1.0057
g++,startup,-O3,ubsan,50,1.375,1.369,1.391,3740,3720,3772,2.5895,2.5692,2.6234
g++,startup,-Os,asan,50,14.346,14.215,15.359,7610,7584,7628,27.0179,26.7080,28.9247
g++,startup,-Os,baseline,50,0.531,0.529,0.534,1374,1348,1384,,,
g++,startup,-Os,execstack,50,0.529,0.528,0.531,1366,1346,1384,0.9962,0.9906,1.0019
g++,startup,-Os,fortify1,50,0.530,0.529,0.533,1378,1348,1406,0.9991,0.9934,1.0057
g++,startup,-Os,fortify2,50,0.529,0.526,0.533,1376,1360,1390,0.9972,0.9887,1.0047
g++,startup,-Os,fortify_off,50,0.530,0.528,0.532,1382,1372,1392,0.9981,0.9907,1.0038
g++,startup,-Os,hardening_baseline,50,0.532,0.529,0.533,1368,1348,1376,1.0009,0.9944,1.0066
g++,startup,-Os,no_pie,50,0.526,0.522,0.528,1322,1284,1356,0.9896,0.9812,0.9962
g++,startup,-Os,no_plt,50,0.528,0.526,0.530,1374,1366,1380,0.9944,0.9869,1.0000
g++,startup,-Os,no_stack_protector,50,0.530,0.529,0.533,1360,1344,1380,0.9981,0.9925,1.0038
g++,startup,-Os,noexecstack,50,0.528,0.528,0.531,1374,1348,1384,0.9953,0.9897,1.0019
g++,startup,-Os,pie,50,0.529,0.528,0.530,1358,1344,1374,0.9962,0.9906,1.0019
g++,startup,-Os,relro_full,50,0.528,0.526,0.532,1372,1348,1378,0.9944,0.9888,1.0019
g++,startup,-Os,stack_protector,50,0.530,0.529,0.532,1378,1364,1392,0.9981,0.9925,1.0038
g++,startup,-Os,stack_protector_all,50,0.530,0.528,0.532,1372,1360,1384,0.9981,0.9906,1.0038
g++,startup,-Os,stack_protector_strong,50,0.530,0.528,0.535,1376,1348,1384,0.9981,0.9906,1.0075
g++,startup,-Os,ubsan,50,1.391,1.379,1.401,3722,3688,3756,2.6205,2.5959,2.6402
g++,suma,-O0,asan,50,2540.561,2536.675,2542.194,12242,12208,12328,1.4584,1.4560,1.4613
g++,suma,-O0,baseline,50,1742.003,1738.812,1743.257,6930,6900,6956,,,
g++,suma,-O0,execstack,50,1744.298,1742.378,1745.743,6938,6912,6958,1.0013,1.0000,1.0034
g++,suma,-O0,fortify1,50,1744.411,1741.524,1746.486,6908,6900,6936,1.0014,0.9996,1.0039
g++,suma,-O0,fortify2,50,1747.453,1746.280,1748.887,6926,6904,6948,1.0031,1.0021,1.0051
g++,suma,-O0,fortify_off,50,1742.017,1740.363,1744.115,6950,6904,6956,1.0000,0.9988,1.0025
g++,suma,-O0,hardening_baseline,50,1781.619,1779.923,1783.353,6904,6882,6954,1.0227,1.0215,1.0249
g++,suma,-O0,no_pie,50,1840.916,1840.298,1842.982,6940,6904,6952,1.0568,1.0559,1.0594
g++,suma,-O0,no_plt,50,1728.863,1728.329,1729.422,6924,6898,6956,0.9925,0.9917,0.9943
g++,suma,-O0,no_stack_protector,50,1745.201,1743.746,1748.170,6944,6924,6956,1.0018,1.0007,1.0047
g++,suma,-O0,noexecstack,50,1746.202,1744.898,1747.655,6936,6900,6960,1.0024,1.0013,1.0046
g++,suma,-O0,pie,50,1741.277,1740.616,1742.206,6926,6896,6940,0.9996,0.9988,1.0016
g++,suma,-O0,relro_full,50,1749.249,1748.359,1750.434,6942,6904,6958,1.0042,1.0033,1.0064
g++,suma,-O0,stack_protector,50,1747.031,1746.248,1748.448,6938,6908,6954,1.0029,1.0021,1.0052
g++,suma,-O0,stack_protector_all,50,2355.707,2350.484,2359.139,6938,6908,6956,1.3523,1.3491,1.3558
g++,suma,-O0,stack_protector_strong,50,1783.241,1781.165,1785.050,6944,6916,6960,1.0237,1.0222,1.0259
g++,suma,-O0,ubsan,50,3087.695,3084.516,3093.162,7032,6996,7062,1.7725,1.7705,1.7775
g++,suma,-O1,asan,50,241.026,240.856,241.280,12272,12198,12356,2.7792,2.7700,2.7890
g++,suma,-O1,baseline,50,86.725,86.490,87.005,6952,6924,6972,,,
g++,suma,-O1,execstack,50,86.707,86.544,87.077,6942,6914,6956,0.9998,0.9960,1.0050
g++,suma,-O1,fortify1,50,86.635,86.294,86.894,6938,6916,6956,0.9990,0.9937,1.0031
g++,suma,-O1,fortify2,50,86.700,86.292,86.955,6918,6896,6948,0.9997,0.9939,1.0035
g++,suma,-O1,fortify_off,50,87.007,86.656,87.206,6942,6908,6960,1.0033,0.9978,1.0067
g++,suma,-O1,hardening_baseline,50,86.905,86.426,87.012,6932,6912,6956,1.0021,0.9955,1.0052
g++,suma,-O1,no_pie,50,83.454,83.243,83.630,6934,6914,6956,0.9623,0.9583,0.9657
g++,suma,-O1,no_plt,50,86.680,86.464,86.868,6902,6868,6938,0.9995,0.9958,1.0033
g++,suma,-O1,no_stack_protector,50,86.782,86.207,86.940,6938,6904,6946,1.0007,0.9932,1.0041
g++,suma,-O1,noexecstack,50,86.925,86.417,87.121,6936,6904,6946,1.0023,0.9962,1.0058
g++,suma,-O1,pie,50,86.553,86.356,86.869,6942,6894,6968,0.9980,0.9940,1.0027
g++,suma,-O1,relro_full,50,86.679,86.455,87.022,6910,6892,6956,0.9995,0.9953,1.0043
g++,suma,-O1,stack_protector,50,86.668,86.457,86.895,6946,6920,6958,0.9993,0.9949,1.0033
g++,suma,-O1,stack_protector_all,50,84.383,84.284,84.513,6922,6904,6948,0.9730,0.9696,0.9762
g++,suma,-O1,stack_protector_strong,50,86.683,86.404,86.908,6924,6900,6954,0.9995,0.9950,1.0037
g++,suma,-O1,ubsan,50,306.865,306.574,307.066,7024,7008,7040,3.5384,3.5265,3.5504
g++,suma,-O2,asan,50,213.072,212.452,213.443,12274,12188,12296,4.6820,4.6661,4.7490
g++,suma,-O2,baseline,50,45.509,44.847,45.596,6952,6936,6970,,,
g++,suma,-O2,execstack,50,45.511,44.765,45.643,6926,6910,6950,1.0000,0.9846,1.0139
g++,suma,-O2,fortify1,50,45.505,45.127,45.654,6914,6894,6944,0.9999,0.9917,1.0153
g++,suma,-O2,fortify2,50,45.576,45.188,45.781,6932,6898,6952,1.0015,0.9929,1.0165
g++,suma,-O2,fortify_off,50,45.535,45.258,45.679,6938,6916,6956,1.0006,0.9958,1.0153
g++,suma,-O2,hardening_baseline,50,45.246,44.986,45.464,6936,6900,6956,0.9942,0.9892,1.0095
g++,suma,-O2,no_pie,50,45.556,45.071,45.757,6908,6888,6944,1.0010,0.9899,1.0158
g++,suma,-O2,no_plt,50,45.540,45.070,45.642,6932,6900,6956,1.0007,0.9903,1.0143
g++,suma,-O2,no_stack_protector,50,45.558,45.261,45.761,6920,6898,6954,1.0011,0.9942,1.0160
g++,suma,-O2,noexecstack,50,45.526,45.195,45.803,6926,6904,6948,1.0004,0.9933,1.0164
g++,suma,-O2,pie,50,45.530,44.893,45.647,6934,6916,6968,1.0005,0.9863,1.0140
g++,suma,-O2,relro_full,50,45.558,45.113,45.769,6948,6928,6962,1.0011,0.9913,1.0164
g++,suma,-O2,stack_protector,50,45.532,45.411,45.755,6940,6918,6956,1.0005,0.9968,1.0160
g++,suma,-O2,stack_protector_all,50,45.199,44.789,45.427,6910,6894,6938,0.9932,0.9847,1.0079
g++,suma,-O2,stack_protector_strong,50,45.244,44.805,45.421,6938,6896,6956,0.9942,0.9858,1.0087
g++,suma,-O2,ubsan,50,418.375,418.259,418.600,7044,7018,7080,9.1932,9.1753,9.3264
g++,suma,-O3,asan,50,212.428,212.192,212.778,12230,12200,12300,4.6622,4.6516,4.6776
g++,suma,-O3,baseline,50,45.564,45.420,45.660,6938,6912,6952,,,
g++,suma,-O3,execstack,50,45.509,44.775,45.641,6924,6900,6956,0.9988,0.9835,1.0030
g++,suma,-O3,fortify1,50,45.537,44.893,45.660,6906,6884,6936,0.9994,0.9861,1.0036
g++,suma,-O3,fortify2,50,45.572,45.225,45.922,6932,6900,6952,1.0002,0.9938,1.0094
g++,suma,-O3,fortify_off,50,45.502,45.390,45.702,6940,6900,6954,0.9987,0.9950,1.0049
g++,suma,-O3,hardening_baseline,50,45.492,44.961,45.567,6924,6898,6952,0.9984,0.9868,1.0018
g++,suma,-O3,no_pie,50,45.483,44.907,45.685,6950,6912,6962,0.9982,0.9875,1.0047
g++,suma,-O3,no_plt,50,45.526,45.202,45.651,6906,6860,6942,0.9992,0.9921,1.0038
g++,suma,-O3,no_stack_protector,50,45.544,45.436,45.699,6934,6912,6946,0.9996,0.9914,1.0040
g++,suma,-O3,noexecstack,50,45.481,45.097,45.629,6924,6900,6946,0.9982,0.9896,1.0026
g++,suma,-O3,pie,50,45.628,45.403,45.841,6928,6896,6956,1.0014,0.9961,1.0072
g++,suma,-O3,relro_full,50,45.524,44.860,45.728,6924,6888,6952,0.9991,0.9845,1.0047
g++,suma,-O3,stack_protector,50,45.526,45.160,45.722,6940,6900,6958,0.9992,0.9908,1.0047
g++,suma,-O3,stack_protector_all,50,45.234,45.060,45.367,6938,6898,6958,0.9928,0.9881,0.9975
g++,suma,-O3,stack_protector_strong,50,45.531,45.161,45.730,6928,6888,6956,0.9993,0.9908,1.0046
g++,suma,-O3,ubsan,50,418.151,417.952,418.211,7020,6992,7036,9.1772,9.1563,9.2066
g++,suma,-Os,asan,50,227.058,226.384,227.217,12224,12172,12288,2.3722,2.3635,2.3748
g++,suma,-Os,baseline,50,95.715,95.641,95.882,6948,6908,6956,,,
g++,suma,-Os,execstack,50,95.850,95.659,96.005,6926,6904,6946,1.0014,0.9984,1.0033
g++,suma,-Os,fortify1,50,95.887,95.754,96.037,6942,6900,6956,1.0018,0.9996,1.0035
g++,suma,-Os,fortify2,50,95.792,95.709,95.962,6924,6908,6960,1.0008,0.9988,1.0028
g++,suma,-Os,fortify_off,50,95.762,95.657,95.935,6900,6860,6924,1.0005,0.9984,1.0026
g++,suma,-Os,hardening_baseline,50,95.852,95.719,95.938,6938,6904,6964,1.0014,0.9991,1.0026
g++,suma,-Os,no_pie,50,122.242,122.138,122.322,6944,6914,6976,1.2772,1.2745,1.2784
g++,suma,-Os,no_plt,50,95.846,95.647,95.947,6936,6900,6962,1.0014,0.9987,1.0026
g++,suma,-Os,no_stack_protector,50,95.790,95.644,96.034,6936,6918,6972,1.0008,0.9984,1.0031
g++,suma,-Os,noexecstack,50,95.776,95.660,95.849,6938,6904,6960,1.0006,0.9984,1.0017
g++,suma,-Os,pie,50,95.732,95.630,95.840,6912,6892,6944,1.0002,0.9982,1.0015
g++,suma,-Os,relro_full,50,95.855,95.737,96.031,6932,6902,6962,1.0015,0.9993,1.0036
g++,suma,-Os,stack_protector,50,95.734,95.635,95.874,6944,6904,6964,1.0002,0.9983,1.0018
g++,suma,-Os,stack_protector_all,50,95.709,95.618,95.850,6940,6894,6968,0.9999,0.9979,1.0016
g++,suma,-Os,stack_protector_strong,50,95.704,95.615,95.845,6918,6900,6940,0.9999,0.9977,1.0016
g++,suma,-Os,ubsan,50,420.654,420.356,420.977,7032,7010,7054,4.3949,4.3866,4.3998
rustc,final,-C opt-level=0,asan,50,3914.990,3911.779,3919.182,6386,6364,6468,1.3037,1.3024,1.3058
rustc,final,-C opt-level=0,baseline,50,3003.082,2999.251,3004.864,2076,2062,2148,,,
rustc,final,-C opt-level=0,debug_assertions,50,3003.552,2999.567,3007.667,2116,2066,2152,1.0002,0.9987,1.0021
rustc,final,-C opt-level=0,execstack,50,2999.422,2996.235,3003.626,2084,2060,2154,0.9988,0.9977,1.0009
rustc,final,-C opt-level=0,hardening_baseline,50,2907.313,2905.054,2910.110,2114,2068,2156,0.9681,0.9673,0.9697
rustc,final,-C opt-level=0,lsan,50,2976.861,2975.935,2977.808,4742,4710,4760,0.9913,0.9907,0.9926
rustc,final,-C opt-level=0,lto,50,2882.348,2870.203,2893.733,1988,1964,2018,0.9598,0.9557,0.9640
rustc,final,-C opt-level=0,lto_thin,50,3025.853,3019.673,3029.015,2288,2236,2300,1.0076,1.0056,1.0092
rustc,final,-C opt-level=0,no_pie,50,2794.128,2793.460,2795.254,2074,2064,2164,0.9304,0.9298,0.9317
rustc,final,-C opt-level=0,noexecstack,50,2999.284,2996.875,3003.450,2086,2064,2152,0.9987,0.9978,1.0009
rustc,final,-C opt-level=0,overflow_checks,50,3001.979,2998.618,3003.193,2126,2066,2152,0.9996,0.9984,1.0010
rustc,final,-C opt-level=0,panic_abort,50,2716.499,2709.365,2724.531,2126,2064,2150,0.9046,0.9022,0.9077
rustc,final,-C opt-level=0,pie,50,2991.379,2986.258,2996.896,2070,2066,2140,0.9961,0.9944,0.9982
rustc,final,-C opt-level=0,relro_full,50,3001.783,2997.007,3003.860,2090,2064,2140,0.9996,0.9978,1.0011
rustc,final,-C opt-level=0,stack_protector,50,2915.850,2912.235,2918.353,2106,2068,2156,0.9710,0.9696,0.9725
rustc,final,-C opt-level=0,stack_protector_none,50,2999.847,2996.233,3002.684,2132,2068,2156,0.9989,0.9975,1.0005
rustc,final,-C opt-level=0,stack_protector_strong,50,2905.836,2903.560,2910.466,2118,2072,2156,0.9676,0.9667,0.9695
rustc,final,-C opt-level=1,asan,50,564.824,563.670,565.928,6366,6342,6402,1.9675,1.9634,1.9714
rustc,final,-C opt-level=1,baseline,50,287.077,287.060,287.113,2076,2064,2148,,,
rustc,final,-C opt-level=1,debug_assertions,50,287.099,287.074,287.194,2126,2068,2152,1.0001,0.9999,1.0004
rustc,final,-C opt-level=1,execstack,50,287.079,287.062,287.106,2096,2066,2160,1.0000,0.9999,1.0001
rustc,final,-C opt-level=1,hardening_baseline,50,287.104,287.084,288.328,2080,2058,2156,1.0001,0.9999,1.0044
rustc,final,-C opt-level=1,lsan,50,312.642,312.592,312.899,4728,4712,4744,1.0891,1.0888,1.0899
rustc,final,-C opt-level=1,lto,50,216.297,216.251,216.456,1958,1930,2006,0.7534,0.7532,0.7539
rustc,final,-C opt-level=1,lto_thin,50,207.430,207.408,207.525,2068,2060,2160,0.7226,0.7224,0.7230
rustc,final,-C opt-level=1,no_pie,50,210.449,210.412,210.569,2068,2064,2116,0.7331,0.7329,0.7334
rustc,final,-C opt-level=1,noexecstack,50,287.089,287.069,287.122,2072,2066,2156,1.0000,0.9999,1.0002
rustc,final,-C opt-level=1,overflow_checks,50,287.118,287.092,287.384,2068,2062,2152,1.0001,1.0000,1.0011
rustc,final,-C opt-level=1,panic_abort,50,287.096,287.080,287.122,2118,2066,2148,1.0001,0.9999,1.0001
rustc,final,-C opt-level=1,pie,50,287.101,287.077,287.233,2120,2068,2154,1.0001,0.9999,1.0004
rustc,final,-C opt-level=1,relro_full,50,287.124,287.098,287.184,2122,2072,2152,1.0002,1.0000,1.0004
rustc,final,-C opt-level=1,stack_protector,50,287.107,287.082,288.024,2066,2060,2148,1.0001,0.9999,1.0033
rustc,final,-C opt-level=1,stack_protector_none,50,287.087,287.067,287.217,2146,2068,2160,1.0000,0.9999,1.0005
rustc,final,-C opt-level=1,stack_protector_strong,50,287.132,287.091,287.237,2074,2064,2156,1.0002,1.0000,1.0006
rustc,final,-C opt-level=2,asan,50,403.717,402.811,404.821,6360,6336,6392,1.9289,1.9247,1.9345
rustc,final,-C opt-level=2,baseline,50,209.295,209.238,209.352,2106,2066,2156,,,
rustc,final,-C opt-level=2,debug_assertions,50,213.407,213.222,213.548,2136,2068,2158,1.0196,1.0187,1.0203
rustc,final,-C opt-level=2,execstack,50,209.328,209.272,209.368,2120,2068,2160,1.0002,0.9997,1.0004
rustc,final,-C opt-level=2,hardening_baseline,50,207.442,207.418,207.477,2118,2072,2156,0.9912,0.9908,0.9915
rustc,final,-C opt-level=2,lsan,50,233.003,232.942,233.229,4744,4720,4760,1.1133,1.1128,1.1143
rustc,final,-C opt-level=2,lto,50,216.228,216.215,216.238,1966,1922,2004,1.0331,1.0328,1.0334
rustc,final,-C opt-level=2,lto_thin,50,208.016,207.502,208.464,2114,2066,2152,0.9939,0.9914,0.9960
rustc,final,-C opt-level=2,no_pie,50,210.334,210.326,210.346,2096,2064,2156,1.0050,1.0046,1.0052
rustc,final,-C opt-level=2,noexecstack,50,209.329,209.296,209.377,2072,2064,2138,1.0002,0.9998,1.0005
rustc,final,-C opt-level=2,overflow_checks,50,213.362,213.341,213.483,2096,2066,2156,1.0194,1.0191,1.0201
rustc,final,-C opt-level=2,panic_abort,50,207.524,207.500,207.599,2138,2114,2160,0.9915,0.9912,0.9919
rustc,final,-C opt-level=2,pie,50,209.308,209.281,209.358,2122,2064,2160,1.0001,0.9997,1.0004
rustc,final,-C opt-level=2,relro_full,50,209.326,209.225,209.380,2068,2066,2142,1.0002,0.9996,1.0004
rustc,final,-C opt-level=2,stack_protector,50,207.455,207.414,207.536,2116,2068,2158,0.9912,0.9909,0.9916
rustc,final,-C opt-level=2,stack_protector_none,50,209.294,209.268,209.341,2076,2070,2152,1.0000,0.9996,1.0003
rustc,final,-C opt-level=2,stack_protector_strong,50,207.448,207.428,207.490,2072,2068,2120,0.9912,0.9909,0.9915
rustc,final,-C opt-level=3,asan,50,405.398,404.010,406.031,6352,6312,6372,1.9368,1.9302,1.9397
rustc,final,-C opt-level=3,baseline,50,209.318,209.270,209.385,2138,2064,2160,,,
rustc,final,-C opt-level=3,debug_assertions,50,213.421,213.306,213.626,2068,2054,2120,1.0196,1.0190,1.0206
rustc,final,-C opt-level=3,execstack,50,209.320,209.202,209.363,2142,2072,2156,1.0000,0.9994,1.0003
rustc,final,-C opt-level=3,hardening_baseline,50,207.448,207.410,207.466,2076,2068,2154,0.9911,0.9907,0.9913
rustc,final,-C opt-level=3,lsan,50,232.962,232.469,233.046,4744,4724,4764,1.1130,1.1107,1.1135
rustc,final,-C opt-level=3,lto,50,216.233,216.226,216.244,1968,1932,1984,1.0330,1.0327,1.0333
rustc,final,-C opt-level=3,lto_thin,50,207.681,207.507,208.928,2118,2064,2156,0.9922,0.9913,0.9982
rustc,final,-C opt-level=3,no_pie,50,210.344,210.327,210.356,2150,2072,2156,1.0049,1.0046,1.0052
rustc,final,-C opt-level=3,noexecstack,50,209.324,209.276,209.345,2130,2072,2160,1.0000,0.9996,1.0003
rustc,final,-C opt-level=3,overflow_checks,50,213.346,213.318,213.400,2152,2080,2158,1.0192,1.0189,1.0196
rustc,final,-C opt-level=3,panic_abort,50,207.477,207.438,207.688,2114,2066,2148,0.9912,0.9908,0.9922
rustc,final,-C opt-level=3,pie,50,209.308,209.270,209.335,2068,2058,2108,1.0000,0.9996,1.0002
rustc,final,-C opt-level=3,relro_full,50,209.324,209.303,209.358,2118,2064,2152,1.0000,0.9997,1.0003
rustc,final,-C opt-level=3,stack_protector,50,207.508,207.420,210.148,2098,2064,2148,0.9914,0.9907,1.0039
rustc,final,-C opt-level=3,stack_protector_none,50,209.320,209.186,209.354,2148,2072,2164,1.0000,0.9994,1.0003
rustc,final,-C opt-level=3,stack_protector_strong,50,207.433,207.413,207.467,2072,2068,2148,0.9910,0.9907,0.9913
rustc,final,-C opt-level=s,asan,50,702.805,702.514,703.236,6346,6304,6388,2.0927,2.0902,2.0983
rustc,final,-C opt-level=s,baseline,50,335.829,334.976,336.224,2068,2062,2136,,,
rustc,final,-C opt-level=s,debug_assertions,50,400.541,400.323,400.941,2066,2060,2152,1.1927,1.1911,1.1965
rustc,final,-C opt-level=s,execstack,50,335.523,335.334,336.308,2110,2066,2156,0.9991,0.9978,1.0031
rustc,final,-C opt-level=s,hardening_baseline,50,396.053,395.771,396.640,2156,2066,2160,1.1793,1.1775,1.1831
rustc,final,-C opt-level=s,lsan,50,360.383,359.786,360.545,4746,4732,4756,1.0731,1.0711,1.0760
rustc,final,-C opt-level=s,lto,50,256.330,255.922,256.871,1932,1896,1982,0.7633,0.7615,0.7661
rustc,final,-C opt-level=s,lto_thin,50,255.924,255.303,255.986,2144,2060,2144,0.7621,0.7598,0.7641
rustc,final,-C opt-level=s,no_pie,50,259.555,259.342,259.754,2130,2064,2152,0.7729,0.7717,0.7752
rustc,final,-C opt-level=s,noexecstack,50,335.611,335.082,336.103,2068,2062,2108,0.9993,0.9973,1.0027
rustc,final,-C opt-level=s,overflow_checks,50,400.906,400.506,401.318,2152,2068,2160,1.1938,1.1918,1.1975
rustc,final,-C opt-level=s,panic_abort,50,335.914,335.539,336.120,2068,2062,2152,1.0003,0.9986,1.0030
rustc,final,-C opt-level=s,pie,50,335.444,335.078,335.947,2062,2048,2068,0.9989,0.9973,1.0021
rustc,final,-C opt-level=s,relro_full,50,335.714,335.465,336.364,2116,2064,2154,0.9997,0.9981,1.0032
rustc,final,-C opt-level=s,stack_protector,50,396.070,395.594,396.341,2122,2064,2160,1.1794,1.1774,1.1830
rustc,final,-C opt-level=s,stack_protector_none,50,335.413,334.944,336.094,2076,2064,2148,0.9988,0.9969,1.0025
rustc,final,-C opt-level=s,stack_protector_strong,50,396.187,395.902,396.516,2116,2064,2154,1.1797,1.1781,1.1834
rustc,final,-C opt-level=z,asan,50,871.893,871.683,872.407,6350,6316,6376,2.2504,2.2490,2.2517
rustc,final,-C opt-level=z,baseline,50,387.446,387.418,387.640,2062,2056,2116,,,
rustc,final,-C opt-level=z,debug_assertions,50,387.500,387.452,387.594,2072,2068,2140,1.0001,0.9996,1.0004
rustc,final,-C opt-level=z,execstack,50,387.404,387.387,387.548,2114,2060,2152,0.9999,0.9994,1.0002
rustc,final,-C opt-level=z,hardening_baseline,50,484.615,484.380,484.738,2116,2068,2152,1.2508,1.2498,1.2511
