compiler,program,opt,flag_id,sec_flags,compile_cmd,compile_ok,compile_wall_s,compile_user_s,compile_sys_s,compile_max_rss_kb,size_bytes,size_stripped_bytes,relro,canary,nx,pie,fortified,fortifiable,sha256,compile_stderr_tail
clang++,suma,-O1,noexecstack,-z noexecstack,clang++ /app/programs/suma.cpp -O1 -z noexecstack -o results_csv/20260709-181237/bin/clang++__suma__O1__noexecstack,1,2.288,0.293,0.061,115044,16096,14520,partial,no,yes,yes,0,1,0edaa75cbe31d602c86d7e23eeb668e16e54cc46a8e97eab38068f319a44f512,
clang++,suma,-O1,execstack,"-Wl,-z,execstack","clang++ /app/programs/suma.cpp -O1 -Wl,-z,execstack -o results_csv/20260709-181237/bin/clang++__suma__O1__execstack",1,2.284,0.299,0.05,114828,16096,14520,partial,no,no,yes,0,1,04748d009fb779ded13f70bf328e9b4b29b2fc72ac44ea60e990886d3e4fa08e,
clang++,suma,-O1,relro_full,"-Wl,-z,relro,-z,now","clang++ /app/programs/suma.cpp -O1 -Wl,-z,relro,-z,now -o results_csv/20260709-181237/bin/clang++__suma__O1__relro_full",1,2.341,0.29,0.058,115364,16000,14424,full,no,yes,yes,0,1,9210da14133765a3fcbd4e8253a3efe1213c52dcd3c404503cf8b9e85165ca51,
clang++,suma,-O1,no_stack_protector,-fno-stack-protector,clang++ /app/programs/suma.cpp -O1 -fno-stack-protector -o results_csv/20260709-181237/bin/clang++__suma__O1__no_stack_protector,1,2.335,0.312,0.038,115428,16096,14520,partial,no,yes,yes,0,1,0edaa75cbe31d602c86d7e23eeb668e16e54cc46a8e97eab38068f319a44f512,
clang++,suma,-O1,stack_protector,-fstack-protector,clang++ /app/programs/suma.cpp -O1 -fstack-protector -o results_csv/20260709-181237/bin/clang++__suma__O1__stack_protector,1,2.207,0.292,0.056,115252,16096,14520,partial,no,yes,yes,0,1,0edaa75cbe31d602c86d7e23eeb668e16e54cc46a8e97eab38068f319a44f512,
clang++,suma,-O1,stack_protector_strong,-fstack-protector-strong,clang++ /app/programs/suma.cpp -O1 -fstack-protector-strong -o results_csv/20260709-181237/bin/clang++__suma__O1__stack_protector_strong,1,2.257,0.292,0.061,115248,16096,14520,partial,no,yes,yes,0,1,0edaa75cbe31d602c86d7e23eeb668e16e54cc46a8e97eab38068f319a44f512,
clang++,suma,-O1,stack_protector_all,-fstack-protector-all,clang++ /app/programs/suma.cpp -O1 -fstack-protector-all -o results_csv/20260709-181237/bin/clang++__suma__O1__stack_protector_all,1,2.21,0.291,0.06,115948,16160,14528,partial,yes,yes,yes,0,1,57cab28c5611ebd953d613501507f8fb0e9ac6cd4717fa13c5deb9c067d954ef,
clang++,suma,-O1,no_plt,-fno-plt,clang++ /app/programs/suma.cpp -O1 -fno-plt -o results_csv/20260709-181237/bin/clang++__suma__O1__no_plt,1,2.283,0.317,0.033,115380,16000,14424,partial,no,yes,yes,0,1,faa60f70bddc311952d5d16e6c411fd95cf1cd955436e940c5d116aa63df2c71,
clang++,suma,-O1,asan,-fsanitize=address,clang++ /app/programs/suma.cpp -O1 -fsanitize=address -o results_csv/20260709-181237/bin/clang++__suma__O1__asan,1,3.622,0.464,0.083,115220,1696032,1357136,partial,no,yes,yes,8,54,2445234cf2eb656e6b5dd7e3cda748e8334f603f59cdfbb75b4021dbf08f802f,
clang++,suma,-O1,ubsan,-fsanitize=undefined,clang++ /app/programs/suma.cpp -O1 -fsanitize=undefined -o results_csv/20260709-181237/bin/clang++__suma__O1__ubsan,1,3.17,0.396,0.066,115472,426056,308744,partial,no,yes,yes,3,4,a042b9e4cb3046c5b1f3aceca83f5978c9413c8cb346943548e7bd55a1b0bb1c,
clang++,suma,-O1,msan,-fsanitize=memory,clang++ /app/programs/suma.cpp -O1 -fsanitize=memory -o results_csv/20260709-181237/bin/clang++__suma__O1__msan,1,3.632,0.462,0.081,115200,1400896,1074184,partial,no,yes,yes,7,65,a12a8db69686ded7e3be857e9f7a7bb39d23b9a57305206103417dbf980f522e,
clang++,suma,-O1,safe_stack,-fsanitize=safe-stack,clang++ /app/programs/suma.cpp -O1 -fsanitize=safe-stack -o results_csv/20260709-181237/bin/clang++__suma__O1__safe_stack,1,2.402,0.295,0.057,115368,23256,18944,partial,no,yes,yes,1,5,97ca6d794f43f9432be170ea5a912af94f945cede2f637c2fc60b9776bef0fe4,
clang++,suma,-O1,lto,-flto,clang++ /app/programs/suma.cpp -O1 -flto -o results_csv/20260709-181237/bin/clang++__suma__O1__lto,1,2.528,0.347,0.034,112240,16064,14520,partial,no,yes,yes,0,1,c9ff81d58e70c7a605a9524c3f1a8ed414e0426561c2b2967b415e01ca551a26,
clang++,suma,-O1,hardening_baseline,"-fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie","clang++ /app/programs/suma.cpp -O1 -fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie -o results_csv/20260709-181237/bin/clang++__suma__O1__hardening_baseline",1,2.433,0.315,0.047,115792,16408,14512,full,yes,yes,yes,1,1,9b02b26a67850b34064795f7d598e541710f1ad169548ee857ae7df6627b9206,
clang++,suma,-O2,baseline,,clang++ /app/programs/suma.cpp -O2 -o results_csv/20260709-181237/bin/clang++__suma__O2__baseline,1,2.26,0.319,0.043,117620,16096,14520,partial,no,yes,yes,0,1,e3b38e562c5a4c124e52f25d6028f8f6f2b9fb3a9dac7e151996c2e623252c64,
clang++,suma,-O2,pie,-fPIE -pie,clang++ /app/programs/suma.cpp -O2 -fPIE -pie -o results_csv/20260709-181237/bin/clang++__suma__O2__pie,1,2.47,0.302,0.054,117240,16096,14520,partial,no,yes,yes,0,1,e3b38e562c5a4c124e52f25d6028f8f6f2b9fb3a9dac7e151996c2e623252c64,
clang++,suma,-O2,no_pie,-no-pie,clang++ /app/programs/suma.cpp -O2 -no-pie -o results_csv/20260709-181237/bin/clang++__suma__O2__no_pie,1,2.455,0.317,0.037,116400,15928,14448,partial,no,yes,no,0,1,8e0963807ef6ca71f5ba72fe1e148e1549ce9e0fd75d546645c846b2965c70c3,
clang++,suma,-O2,fortify1,-D_FORTIFY_SOURCE=1,clang++ /app/programs/suma.cpp -O2 -D_FORTIFY_SOURCE=1 -o results_csv/20260709-181237/bin/clang++__suma__O2__fortify1,1,2.404,0.322,0.036,117156,16096,14520,partial,no,yes,yes,0,1,e3b38e562c5a4c124e52f25d6028f8f6f2b9fb3a9dac7e151996c2e623252c64,
clang++,suma,-O2,fortify2,-D_FORTIFY_SOURCE=2,clang++ /app/programs/suma.cpp -O2 -D_FORTIFY_SOURCE=2 -o results_csv/20260709-181237/bin/clang++__suma__O2__fortify2,1,2.45,0.325,0.037,116936,16456,14616,partial,no,yes,yes,1,1,d00d526ce3054527be92811650ca96d7407bec091309213b8d7a4c7484238990,
clang++,suma,-O2,fortify_off,-D_FORTIFY_SOURCE=0,clang++ /app/programs/suma.cpp -O2 -D_FORTIFY_SOURCE=0 -o results_csv/20260709-181237/bin/clang++__suma__O2__fortify_off,1,2.307,0.311,0.052,117248,16096,14520,partial,no,yes,yes,0,1,e3b38e562c5a4c124e52f25d6028f8f6f2b9fb3a9dac7e151996c2e623252c64,
clang++,suma,-O2,noexecstack,-z noexecstack,clang++ /app/programs/suma.cpp -O2 -z noexecstack -o results_csv/20260709-181237/bin/clang++__suma__O2__noexecstack,1,2.257,0.328,0.035,117632,16096,14520,partial,no,yes,yes,0,1,e3b38e562c5a4c124e52f25d6028f8f6f2b9fb3a9dac7e151996c2e623252c64,
clang++,suma,-O2,execstack,"-Wl,-z,execstack","clang++ /app/programs/suma.cpp -O2 -Wl,-z,execstack -o results_csv/20260709-181237/bin/clang++__suma__O2__execstack",1,2.396,0.315,0.047,116160,16096,14520,partial,no,no,yes,0,1,ab664c929b1cde2641363c3860e952833e13c7482001e9a2b202156b24035c50,
clang++,suma,-O2,relro_full,"-Wl,-z,relro,-z,now","clang++ /app/programs/suma.cpp -O2 -Wl,-z,relro,-z,now -o results_csv/20260709-181237/bin/clang++__suma__O2__relro_full",1,2.398,0.307,0.056,117580,16000,14424,full,no,yes,yes,0,1,c9bc5853bcc6de5e478e94831ac8f4edfc9040b978b4f5e9e6525f878f94073f,
clang++,suma,-O2,no_stack_protector,-fno-stack-protector,clang++ /app/programs/suma.cpp -O2 -fno-stack-protector -o results_csv/20260709-181237/bin/clang++__suma__O2__no_stack_protector,1,2.407,0.318,0.043,116576,16096,14520,partial,no,yes,yes,0,1,e3b38e562c5a4c124e52f25d6028f8f6f2b9fb3a9dac7e151996c2e623252c64,
clang++,suma,-O2,stack_protector,-fstack-protector,clang++ /app/programs/suma.cpp -O2 -fstack-protector -o results_csv/20260709-181237/bin/clang++__suma__O2__stack_protector,1,2.323,0.324,0.038,117168,16096,14520,partial,no,yes,yes,0,1,e3b38e562c5a4c124e52f25d6028f8f6f2b9fb3a9dac7e151996c2e623252c64,
clang++,suma,-O2,stack_protector_strong,-fstack-protector-strong,clang++ /app/programs/suma.cpp -O2 -fstack-protector-strong -o results_csv/20260709-181237/bin/clang++__suma__O2__stack_protector_strong,1,2.291,0.321,0.044,116404,16096,14520,partial,no,yes,yes,0,1,e3b38e562c5a4c124e52f25d6028f8f6f2b9fb3a9dac7e151996c2e623252c64,
clang++,suma,-O2,stack_protector_all,-fstack-protector-all,clang++ /app/programs/suma.cpp -O2 -fstack-protector-all -o results_csv/20260709-181237/bin/clang++__suma__O2__stack_protector_all,1,2.346,0.317,0.048,116176,16160,14528,partial,yes,yes,yes,0,1,80400d572e0af0f66fec71c5d4792d78465831c6dc9c76fc7dce054136e89a71,
clang++,suma,-O2,no_plt,-fno-plt,clang++ /app/programs/suma.cpp -O2 -fno-plt -o results_csv/20260709-181237/bin/clang++__suma__O2__no_plt,1,2.314,0.325,0.037,116656,16000,14424,partial,no,yes,yes,0,1,4e473e69e7b21583196a4dee064d57af943d58a877650c35b3670d04c9c11d2d,
clang++,suma,-O2,asan,-fsanitize=address,clang++ /app/programs/suma.cpp -O2 -fsanitize=address -o results_csv/20260709-181237/bin/clang++__suma__O2__asan,1,3.861,0.541,0.039,116648,1700128,1361232,partial,no,yes,yes,8,54,c9f4ce208293cb322341a65415cc81e735a2ec756b686d6746863747e5838912,
clang++,suma,-O2,ubsan,-fsanitize=undefined,clang++ /app/programs/suma.cpp -O2 -fsanitize=undefined -o results_csv/20260709-181237/bin/clang++__suma__O2__ubsan,1,3.193,0.398,0.082,116764,426056,308744,partial,no,yes,yes,3,4,a042b9e4cb3046c5b1f3aceca83f5978c9413c8cb346943548e7bd55a1b0bb1c,
clang++,suma,-O2,msan,-fsanitize=memory,clang++ /app/programs/suma.cpp -O2 -fsanitize=memory -o results_csv/20260709-181237/bin/clang++__suma__O2__msan,1,3.558,0.46,0.091,116348,1400896,1074184,partial,no,yes,yes,7,65,e59e66bbfb44e8f55dcd8bfa5f334842d514e9edd01cef4828046ffce94db3ff,
clang++,suma,-O2,safe_stack,-fsanitize=safe-stack,clang++ /app/programs/suma.cpp -O2 -fsanitize=safe-stack -o results_csv/20260709-181237/bin/clang++__suma__O2__safe_stack,1,2.427,0.306,0.054,117628,23256,18944,partial,no,yes,yes,1,5,568593c85d72b2053286b1a9ff0e9e7d95e24f602d4e5e77d2ebb960ab1d7582,
clang++,suma,-O2,lto,-flto,clang++ /app/programs/suma.cpp -O2 -flto -o results_csv/20260709-181237/bin/clang++__suma__O2__lto,1,2.632,0.325,0.066,112432,16064,14520,partial,no,yes,yes,0,1,c25e1ce345392effa351e255c5777fd3d76e5125a55d948d32af6422b64ebb04,
clang++,suma,-O2,hardening_baseline,"-fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie","clang++ /app/programs/suma.cpp -O2 -fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie -o results_csv/20260709-181237/bin/clang++__suma__O2__hardening_baseline",1,2.398,0.34,0.033,117268,16408,14512,full,yes,yes,yes,1,1,e52de7adea1f9cb23fdcf0c0bda889d3690fcfdb311ee342170d80cb2fb569b4,
clang++,suma,-O3,baseline,,clang++ /app/programs/suma.cpp -O3 -o results_csv/20260709-181237/bin/clang++__suma__O3__baseline,1,2.291,0.328,0.037,115804,16096,14520,partial,no,yes,yes,0,1,e3b38e562c5a4c124e52f25d6028f8f6f2b9fb3a9dac7e151996c2e623252c64,
clang++,suma,-O3,pie,-fPIE -pie,clang++ /app/programs/suma.cpp -O3 -fPIE -pie -o results_csv/20260709-181237/bin/clang++__suma__O3__pie,1,2.455,0.31,0.051,117644,16096,14520,partial,no,yes,yes,0,1,e3b38e562c5a4c124e52f25d6028f8f6f2b9fb3a9dac7e151996c2e623252c64,
clang++,suma,-O3,no_pie,-no-pie,clang++ /app/programs/suma.cpp -O3 -no-pie -o results_csv/20260709-181237/bin/clang++__suma__O3__no_pie,1,2.413,0.309,0.051,116644,15928,14448,partial,no,yes,no,0,1,8e0963807ef6ca71f5ba72fe1e148e1549ce9e0fd75d546645c846b2965c70c3,
clang++,suma,-O3,fortify1,-D_FORTIFY_SOURCE=1,clang++ /app/programs/suma.cpp -O3 -D_FORTIFY_SOURCE=1 -o results_csv/20260709-181237/bin/clang++__suma__O3__fortify1,1,2.369,0.322,0.044,117868,16096,14520,partial,no,yes,yes,0,1,e3b38e562c5a4c124e52f25d6028f8f6f2b9fb3a9dac7e151996c2e623252c64,
clang++,suma,-O3,fortify2,-D_FORTIFY_SOURCE=2,clang++ /app/programs/suma.cpp -O3 -D_FORTIFY_SOURCE=2 -o results_csv/20260709-181237/bin/clang++__suma__O3__fortify2,1,2.426,0.33,0.039,117528,16456,14616,partial,no,yes,yes,1,1,d00d526ce3054527be92811650ca96d7407bec091309213b8d7a4c7484238990,
clang++,suma,-O3,fortify_off,-D_FORTIFY_SOURCE=0,clang++ /app/programs/suma.cpp -O3 -D_FORTIFY_SOURCE=0 -o results_csv/20260709-181237/bin/clang++__suma__O3__fortify_off,1,2.349,0.316,0.046,117168,16096,14520,partial,no,yes,yes,0,1,e3b38e562c5a4c124e52f25d6028f8f6f2b9fb3a9dac7e151996c2e623252c64,
clang++,suma,-O3,noexecstack,-z noexecstack,clang++ /app/programs/suma.cpp -O3 -z noexecstack -o results_csv/20260709-181237/bin/clang++__suma__O3__noexecstack,1,2.262,0.318,0.045,116056,16096,14520,partial,no,yes,yes,0,1,e3b38e562c5a4c124e52f25d6028f8f6f2b9fb3a9dac7e151996c2e623252c64,
clang++,suma,-O3,execstack,"-Wl,-z,execstack","clang++ /app/programs/suma.cpp -O3 -Wl,-z,execstack -o results_csv/20260709-181237/bin/clang++__suma__O3__execstack",1,2.369,0.305,0.056,116160,16096,14520,partial,no,no,yes,0,1,ab664c929b1cde2641363c3860e952833e13c7482001e9a2b202156b24035c50,
clang++,suma,-O3,relro_full,"-Wl,-z,relro,-z,now","clang++ /app/programs/suma.cpp -O3 -Wl,-z,relro,-z,now -o results_csv/20260709-181237/bin/clang++__suma__O3__relro_full",1,2.355,0.299,0.063,116980,16000,14424,full,no,yes,yes,0,1,c9bc5853bcc6de5e478e94831ac8f4edfc9040b978b4f5e9e6525f878f94073f,
clang++,suma,-O3,no_stack_protector,-fno-stack-protector,clang++ /app/programs/suma.cpp -O3 -fno-stack-protector -o results_csv/20260709-181237/bin/clang++__suma__O3__no_stack_protector,1,2.309,0.292,0.068,116592,16096,14520,partial,no,yes,yes,0,1,e3b38e562c5a4c124e52f25d6028f8f6f2b9fb3a9dac7e151996c2e623252c64,
clang++,suma,-O3,stack_protector,-fstack-protector,clang++ /app/programs/suma.cpp -O3 -fstack-protector -o results_csv/20260709-181237/bin/clang++__suma__O3__stack_protector,1,2.27,0.308,0.053,116652,16096,14520,partial,no,yes,yes,0,1,e3b38e562c5a4c124e52f25d6028f8f6f2b9fb3a9dac7e151996c2e623252c64,
clang++,suma,-O3,stack_protector_strong,-fstack-protector-strong,clang++ /app/programs/suma.cpp -O3 -fstack-protector-strong -o results_csv/20260709-181237/bin/clang++__suma__O3__stack_protector_strong,1,2.311,0.32,0.04,115908,16096,14520,partial,no,yes,yes,0,1,e3b38e562c5a4c124e52f25d6028f8f6f2b9fb3a9dac7e151996c2e623252c64,
clang++,suma,-O3,stack_protector_all,-fstack-protector-all,clang++ /app/programs/suma.cpp -O3 -fstack-protector-all -o results_csv/20260709-181237/bin/clang++__suma__O3__stack_protector_all,1,2.303,0.33,0.032,116584,16160,14528,partial,yes,yes,yes,0,1,80400d572e0af0f66fec71c5d4792d78465831c6dc9c76fc7dce054136e89a71,
clang++,suma,-O3,no_plt,-fno-plt,clang++ /app/programs/suma.cpp -O3 -fno-plt -o results_csv/20260709-181237/bin/clang++__suma__O3__no_plt,1,2.281,0.328,0.031,116980,16000,14424,partial,no,yes,yes,0,1,4e473e69e7b21583196a4dee064d57af943d58a877650c35b3670d04c9c11d2d,
clang++,suma,-O3,asan,-fsanitize=address,clang++ /app/programs/suma.cpp -O3 -fsanitize=address -o results_csv/20260709-181237/bin/clang++__suma__O3__asan,1,3.794,0.503,0.07,116832,1700128,1361232,partial,no,yes,yes,8,54,c9f4ce208293cb322341a65415cc81e735a2ec756b686d6746863747e5838912,
clang++,suma,-O3,ubsan,-fsanitize=undefined,clang++ /app/programs/suma.cpp -O3 -fsanitize=undefined -o results_csv/20260709-181237/bin/clang++__suma__O3__ubsan,1,3.215,0.445,0.037,117596,430144,312840,partial,no,yes,yes,3,4,f642cc6977e39bc188a385a1fd987e68d149a2d058a8374649cf1152099c84c6,
clang++,suma,-O3,msan,-fsanitize=memory,clang++ /app/programs/suma.cpp -O3 -fsanitize=memory -o results_csv/20260709-181237/bin/clang++__suma__O3__msan,1,3.61,0.484,0.065,116768,1400896,1074184,partial,no,yes,yes,7,65,e59e66bbfb44e8f55dcd8bfa5f334842d514e9edd01cef4828046ffce94db3ff,
clang++,suma,-O3,safe_stack,-fsanitize=safe-stack,clang++ /app/programs/suma.cpp -O3 -fsanitize=safe-stack -o results_csv/20260709-181237/bin/clang++__suma__O3__safe_stack,1,2.375,0.33,0.033,116712,23256,18944,partial,no,yes,yes,1,5,568593c85d72b2053286b1a9ff0e9e7d95e24f602d4e5e77d2ebb960ab1d7582,
clang++,suma,-O3,lto,-flto,clang++ /app/programs/suma.cpp -O3 -flto -o results_csv/20260709-181237/bin/clang++__suma__O3__lto,1,2.558,0.325,0.064,112272,16064,14520,partial,no,yes,yes,0,1,c25e1ce345392effa351e255c5777fd3d76e5125a55d948d32af6422b64ebb04,
clang++,suma,-O3,hardening_baseline,"-fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie","clang++ /app/programs/suma.cpp -O3 -fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie -o results_csv/20260709-181237/bin/clang++__suma__O3__hardening_baseline",1,2.353,0.324,0.041,116560,16408,14512,full,yes,yes,yes,1,1,e52de7adea1f9cb23fdcf0c0bda889d3690fcfdb311ee342170d80cb2fb569b4,
clang++,suma,-Ofast,baseline,,clang++ /app/programs/suma.cpp -Ofast -o results_csv/20260709-181237/bin/clang++__suma__Ofast__baseline,1,2.267,0.327,0.033,115812,17584,14520,partial,no,yes,yes,0,1,57340b58d3bad29deb1ac6972d208ba8d9c1aee38ab0d57bba4bf12a8a967e55,"clang++: warning: argument '-Ofast' is deprecated; use '-O3 -ffast-math' for the same behavior, or '-O3' to enable only conforming optimizations [-Wdeprecated-ofast]"
clang++,suma,-Ofast,pie,-fPIE -pie,clang++ /app/programs/suma.cpp -Ofast -fPIE -pie -o results_csv/20260709-181237/bin/clang++__suma__Ofast__pie,1,2.347,0.303,0.056,116524,17584,14520,partial,no,yes,yes,0,1,57340b58d3bad29deb1ac6972d208ba8d9c1aee38ab0d57bba4bf12a8a967e55,"clang++: warning: argument '-Ofast' is deprecated; use '-O3 -ffast-math' for the same behavior, or '-O3' to enable only conforming optimizations [-Wdeprecated-ofast]"
clang++,suma,-Ofast,no_pie,-no-pie,clang++ /app/programs/suma.cpp -Ofast -no-pie -o results_csv/20260709-181237/bin/clang++__suma__Ofast__no_pie,1,2.344,0.305,0.05,116364,17408,14448,partial,no,yes,no,0,1,f8165b8fab996a7cb19bdf21485cd507176a03f5399736436676aad73c0f370f,"clang++: warning: argument '-Ofast' is deprecated; use '-O3 -ffast-math' for the same behavior, or '-O3' to enable only conforming optimizations [-Wdeprecated-ofast]"
clang++,suma,-Ofast,fortify1,-D_FORTIFY_SOURCE=1,clang++ /app/programs/suma.cpp -Ofast -D_FORTIFY_SOURCE=1 -o results_csv/20260709-181237/bin/clang++__suma__Ofast__fortify1,1,2.409,0.32,0.043,116600,17584,14520,partial,no,yes,yes,0,1,57340b58d3bad29deb1ac6972d208ba8d9c1aee38ab0d57bba4bf12a8a967e55,"clang++: warning: argument '-Ofast' is deprecated; use '-O3 -ffast-math' for the same behavior, or '-O3' to enable only conforming optimizations [-Wdeprecated-ofast]"
clang++,suma,-Ofast,fortify2,-D_FORTIFY_SOURCE=2,clang++ /app/programs/suma.cpp -Ofast -D_FORTIFY_SOURCE=2 -o results_csv/20260709-181237/bin/clang++__suma__Ofast__fortify2,1,2.449,0.321,0.044,117792,17944,14616,partial,no,yes,yes,1,1,3be489ed38ff1b0a54943f3e35a5f5b41889f24fa150e0e72e4454c5d6df6e79,"clang++: warning: argument '-Ofast' is deprecated; use '-O3 -ffast-math' for the same behavior, or '-O3' to enable only conforming optimizations [-Wdeprecated-ofast]"
clang++,suma,-Ofast,fortify_off,-D_FORTIFY_SOURCE=0,clang++ /app/programs/suma.cpp -Ofast -D_FORTIFY_SOURCE=0 -o results_csv/20260709-181237/bin/clang++__suma__Ofast__fortify_off,1,2.369,0.307,0.051,116532,17584,14520,partial,no,yes,yes,0,1,57340b58d3bad29deb1ac6972d208ba8d9c1aee38ab0d57bba4bf12a8a967e55,"clang++: warning: argument '-Ofast' is deprecated; use '-O3 -ffast-math' for the same behavior, or '-O3' to enable only conforming optimizations [-Wdeprecated-ofast]"
clang++,suma,-Ofast,noexecstack,-z noexecstack,clang++ /app/programs/suma.cpp -Ofast -z noexecstack -o results_csv/20260709-181237/bin/clang++__suma__Ofast__noexecstack,1,2.354,0.314,0.051,116304,17584,14520,partial,no,yes,yes,0,1,57340b58d3bad29deb1ac6972d208ba8d9c1aee38ab0d57bba4bf12a8a967e55,"clang++: warning: argument '-Ofast' is deprecated; use '-O3 -ffast-math' for the same behavior, or '-O3' to enable only conforming optimizations [-Wdeprecated-ofast]"
clang++,suma,-Ofast,execstack,"-Wl,-z,execstack","clang++ /app/programs/suma.cpp -Ofast -Wl,-z,execstack -o results_csv/20260709-181237/bin/clang++__suma__Ofast__execstack",1,2.301,0.315,0.047,116656,17584,14520,partial,no,no,yes,0,1,bbd3e843fc7a9af05426a8814f49c78df2c8d22d21b7508a72b425cbcb35654e,"clang++: warning: argument '-Ofast' is deprecated; use '-O3 -ffast-math' for the same behavior, or '-O3' to enable only conforming optimizations [-Wdeprecated-ofast]"
clang++,suma,-Ofast,relro_full,"-Wl,-z,relro,-z,now","clang++ /app/programs/suma.cpp -Ofast -Wl,-z,relro,-z,now -o results_csv/20260709-181237/bin/clang++__suma__Ofast__relro_full",1,2.285,0.308,0.054,117184,17488,14424,full,no,yes,yes,0,1,28a132d20851f80ba74ca8046168f28c01a4dd01927cf7aaa0cc03810e873c15,"clang++: warning: argument '-Ofast' is deprecated; use '-O3 -ffast-math' for the same behavior, or '-O3' to enable only conforming optimizations [-Wdeprecated-ofast]"
clang++,suma,-Ofast,no_stack_protector,-fno-stack-protector,clang++ /app/programs/suma.cpp -Ofast -fno-stack-protector -o results_csv/20260709-181237/bin/clang++__suma__Ofast__no_stack_protector,1,2.306,0.317,0.046,117100,17584,14520,partial,no,yes,yes,0,1,57340b58d3bad29deb1ac6972d208ba8d9c1aee38ab0d57bba4bf12a8a967e55,"clang++: warning: argument '-Ofast' is deprecated; use '-O3 -ffast-math' for the same behavior, or '-O3' to enable only conforming optimizations [-Wdeprecated-ofast]"
clang++,suma,-Ofast,stack_protector,-fstack-protector,clang++ /app/programs/suma.cpp -Ofast -fstack-protector -o results_csv/20260709-181237/bin/clang++__suma__Ofast__stack_protector,1,2.29,0.309,0.049,115968,17584,14520,partial,no,yes,yes,0,1,57340b58d3bad29deb1ac6972d208ba8d9c1aee38ab0d57bba4bf12a8a967e55,"clang++: warning: argument '-Ofast' is deprecated; use '-O3 -ffast-math' for the same behavior, or '-O3' to enable only conforming optimizations [-Wdeprecated-ofast]"
clang++,suma,-Ofast,stack_protector_strong,-fstack-protector-strong,clang++ /app/programs/suma.cpp -Ofast -fstack-protector-strong -o results_csv/20260709-181237/bin/clang++__suma__Ofast__stack_protector_strong,1,2.34,0.326,0.036,117168,17584,14520,partial,no,yes,yes,0,1,57340b58d3bad29deb1ac6972d208ba8d9c1aee38ab0d57bba4bf12a8a967e55,"clang++: warning: argument '-Ofast' is deprecated; use '-O3 -ffast-math' for the same behavior, or '-O3' to enable only conforming optimizations [-Wdeprecated-ofast]"
clang++,suma,-Ofast,stack_protector_all,-fstack-protector-all,clang++ /app/programs/suma.cpp -Ofast -fstack-protector-all -o results_csv/20260709-181237/bin/clang++__suma__Ofast__stack_protector_all,1,2.284,0.331,0.028,117180,17640,14528,partial,yes,yes,yes,0,1,cdbf4c89b2eed1a8ab5b49938769a255c531a14d011052c3939639f0c7dc3fc3,"clang++: warning: argument '-Ofast' is deprecated; use '-O3 -ffast-math' for the same behavior, or '-O3' to enable only conforming optimizations [-Wdeprecated-ofast]"
