compiler,program,opt,flag_id,sec_flags,compile_cmd,compile_ok,compile_wall_s,compile_user_s,compile_sys_s,compile_max_rss_kb,size_bytes,size_stripped_bytes,relro,canary,nx,pie,fortified,fortifiable,sha256,compile_stderr_tail
g++,startup,-O0,fortify2,-D_FORTIFY_SOURCE=2,g++ /app/programs/startup.cpp -O0 -D_FORTIFY_SOURCE=2 -o /tmp/tmpioo4cybl/g++__startup__O0__fortify2,1,0.487,0.055,0.015,24712,15960,14472,partial,no,yes,yes,0,0,aa44a914de79795ffd7ff2dde12ae844ad97a2d0ad73812a4bf3899c56ed2605,
g++,startup,-O0,fortify_off,-U_FORTIFY_SOURCE,g++ /app/programs/startup.cpp -O0 -U_FORTIFY_SOURCE -o /tmp/tmpioo4cybl/g++__startup__O0__fortify_off,1,0.477,0.043,0.025,24712,15960,14472,partial,no,yes,yes,0,0,aa44a914de79795ffd7ff2dde12ae844ad97a2d0ad73812a4bf3899c56ed2605,
g++,startup,-O0,noexecstack,-z noexecstack,g++ /app/programs/startup.cpp -O0 -z noexecstack -o /tmp/tmpioo4cybl/g++__startup__O0__noexecstack,1,0.46,0.053,0.017,24712,15960,14472,partial,no,yes,yes,0,0,aa44a914de79795ffd7ff2dde12ae844ad97a2d0ad73812a4bf3899c56ed2605,
g++,startup,-O0,execstack,-z execstack,g++ /app/programs/startup.cpp -O0 -z execstack -o /tmp/tmpioo4cybl/g++__startup__O0__execstack,1,0.461,0.057,0.013,24712,15960,14472,partial,no,no,yes,0,0,f4cad160cb9522b3467ee7a9833f69ffe1eebd91ad4e27f7a015ec3031ce1a34,
g++,startup,-O0,relro_full,"-Wl,-z,relro,-z,now","g++ /app/programs/startup.cpp -O0 -Wl,-z,relro,-z,now -o /tmp/tmpioo4cybl/g++__startup__O0__relro_full",1,0.419,0.063,0.006,24712,15872,14384,full,no,yes,yes,0,0,e81c55cfcc81bcc83137b1a59433ca859d7bd56a039a1f530c45cddc7bc72886,
g++,startup,-O0,no_stack_protector,-fno-stack-protector,g++ /app/programs/startup.cpp -O0 -fno-stack-protector -o /tmp/tmpioo4cybl/g++__startup__O0__no_stack_protector,1,0.396,0.057,0.012,24712,15960,14472,partial,no,yes,yes,0,0,aa44a914de79795ffd7ff2dde12ae844ad97a2d0ad73812a4bf3899c56ed2605,
g++,startup,-O0,stack_protector,-fstack-protector,g++ /app/programs/startup.cpp -O0 -fstack-protector -o /tmp/tmpioo4cybl/g++__startup__O0__stack_protector,1,0.376,0.048,0.021,24712,15960,14472,partial,no,yes,yes,0,0,aa44a914de79795ffd7ff2dde12ae844ad97a2d0ad73812a4bf3899c56ed2605,
g++,startup,-O0,stack_protector_strong,-fstack-protector-strong,g++ /app/programs/startup.cpp -O0 -fstack-protector-strong -o /tmp/tmpioo4cybl/g++__startup__O0__stack_protector_strong,1,0.468,0.051,0.017,24712,15960,14472,partial,no,yes,yes,0,0,aa44a914de79795ffd7ff2dde12ae844ad97a2d0ad73812a4bf3899c56ed2605,
g++,startup,-O0,stack_protector_all,-fstack-protector-all,g++ /app/programs/startup.cpp -O0 -fstack-protector-all -o /tmp/tmpioo4cybl/g++__startup__O0__stack_protector_all,1,0.449,0.06,0.009,24712,16016,14480,partial,yes,yes,yes,0,0,e364b496deab6d0c59f6badc18c81b1b3fb70a8a017816d4269eb202d9284454,
g++,startup,-O0,no_plt,-fno-plt,g++ /app/programs/startup.cpp -O0 -fno-plt -o /tmp/tmpioo4cybl/g++__startup__O0__no_plt,1,0.454,0.049,0.02,24712,15872,14384,partial,no,yes,yes,0,0,f09fe85293b26b2e23de61a915b795baf343ccf1539f1a13e57220e482bb311d,
g++,startup,-O0,asan,-fsanitize=address,g++ /app/programs/startup.cpp -O0 -fsanitize=address -o /tmp/tmpioo4cybl/g++__startup__O0__asan,1,0.676,0.077,0.033,24712,25352,14680,partial,no,yes,yes,0,0,a651e07071921391d9ca11c644e29dca3454b09c06860af13e98b7d09379c628,
g++,startup,-O0,ubsan,-fsanitize=undefined,g++ /app/programs/startup.cpp -O0 -fsanitize=undefined -o /tmp/tmpioo4cybl/g++__startup__O0__ubsan,1,0.649,0.09,0.016,24712,16040,14552,partial,no,yes,yes,0,0,b8e678f18903314fb6fa21762e91ce46ab097f531e7dfcdee0c4607421cdd9ac,
g++,startup,-O0,hardening_baseline,"-fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie","g++ /app/programs/startup.cpp -O0 -fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie -o /tmp/tmpioo4cybl/g++__startup__O0__hardening_baseline",1,0.459,0.047,0.022,24712,15872,14384,full,no,yes,yes,0,0,e81c55cfcc81bcc83137b1a59433ca859d7bd56a039a1f530c45cddc7bc72886,
g++,startup,-O1,baseline,,g++ /app/programs/startup.cpp -O1 -o /tmp/tmpioo4cybl/g++__startup__O1__baseline,1,0.421,0.051,0.02,24712,15960,14472,partial,no,yes,yes,0,0,a41316fe195a36017a89ce3431b2c71566b059af38c46e8c7e0d1d890bb0858d,
g++,startup,-O1,pie,-fPIE -pie,g++ /app/programs/startup.cpp -O1 -fPIE -pie -o /tmp/tmpioo4cybl/g++__startup__O1__pie,1,0.466,0.054,0.017,24712,15960,14472,partial,no,yes,yes,0,0,a41316fe195a36017a89ce3431b2c71566b059af38c46e8c7e0d1d890bb0858d,
g++,startup,-O1,no_pie,-no-pie,g++ /app/programs/startup.cpp -O1 -no-pie -o /tmp/tmpioo4cybl/g++__startup__O1__no_pie,1,0.483,0.051,0.02,24712,15784,14400,partial,no,yes,no,0,0,730979a4cb663e7f8aa1bb093c156589f8fc38858c165d699e15007c9403346f,
g++,startup,-O1,fortify1,-D_FORTIFY_SOURCE=1,g++ /app/programs/startup.cpp -O1 -D_FORTIFY_SOURCE=1 -o /tmp/tmpioo4cybl/g++__startup__O1__fortify1,1,0.476,0.064,0.01,24712,15960,14472,partial,no,yes,yes,0,0,a41316fe195a36017a89ce3431b2c71566b059af38c46e8c7e0d1d890bb0858d,
g++,startup,-O1,fortify2,-D_FORTIFY_SOURCE=2,g++ /app/programs/startup.cpp -O1 -D_FORTIFY_SOURCE=2 -o /tmp/tmpioo4cybl/g++__startup__O1__fortify2,1,0.481,0.064,0.012,24712,15960,14472,partial,no,yes,yes,0,0,a41316fe195a36017a89ce3431b2c71566b059af38c46e8c7e0d1d890bb0858d,
g++,startup,-O1,fortify_off,-U_FORTIFY_SOURCE,g++ /app/programs/startup.cpp -O1 -U_FORTIFY_SOURCE -o /tmp/tmpioo4cybl/g++__startup__O1__fortify_off,1,0.416,0.053,0.018,24712,15960,14472,partial,no,yes,yes,0,0,a41316fe195a36017a89ce3431b2c71566b059af38c46e8c7e0d1d890bb0858d,
g++,startup,-O1,noexecstack,-z noexecstack,g++ /app/programs/startup.cpp -O1 -z noexecstack -o /tmp/tmpioo4cybl/g++__startup__O1__noexecstack,1,0.416,0.054,0.017,24712,15960,14472,partial,no,yes,yes,0,0,a41316fe195a36017a89ce3431b2c71566b059af38c46e8c7e0d1d890bb0858d,
g++,startup,-O1,execstack,-z execstack,g++ /app/programs/startup.cpp -O1 -z execstack -o /tmp/tmpioo4cybl/g++__startup__O1__execstack,1,0.417,0.068,0.003,24712,15960,14472,partial,no,no,yes,0,0,5c58901fb44f60abc042391cb659f8f860c1dc25696728f455a0f2d0775a131b,
g++,startup,-O1,relro_full,"-Wl,-z,relro,-z,now","g++ /app/programs/startup.cpp -O1 -Wl,-z,relro,-z,now -o /tmp/tmpioo4cybl/g++__startup__O1__relro_full",1,0.469,0.06,0.011,24712,15872,14384,full,no,yes,yes,0,0,43830bd4831f811ab232f86a45cfe884b2ec4d2ba4f3d76a644200e73537d7d1,
g++,startup,-O1,no_stack_protector,-fno-stack-protector,g++ /app/programs/startup.cpp -O1 -fno-stack-protector -o /tmp/tmpioo4cybl/g++__startup__O1__no_stack_protector,1,0.498,0.064,0.007,24712,15960,14472,partial,no,yes,yes,0,0,a41316fe195a36017a89ce3431b2c71566b059af38c46e8c7e0d1d890bb0858d,
g++,startup,-O1,stack_protector,-fstack-protector,g++ /app/programs/startup.cpp -O1 -fstack-protector -o /tmp/tmpioo4cybl/g++__startup__O1__stack_protector,1,0.476,0.056,0.015,24712,15960,14472,partial,no,yes,yes,0,0,a41316fe195a36017a89ce3431b2c71566b059af38c46e8c7e0d1d890bb0858d,
g++,startup,-O1,stack_protector_strong,-fstack-protector-strong,g++ /app/programs/startup.cpp -O1 -fstack-protector-strong -o /tmp/tmpioo4cybl/g++__startup__O1__stack_protector_strong,1,0.456,0.053,0.018,24712,15960,14472,partial,no,yes,yes,0,0,a41316fe195a36017a89ce3431b2c71566b059af38c46e8c7e0d1d890bb0858d,
g++,startup,-O1,stack_protector_all,-fstack-protector-all,g++ /app/programs/startup.cpp -O1 -fstack-protector-all -o /tmp/tmpioo4cybl/g++__startup__O1__stack_protector_all,1,0.427,0.054,0.017,25220,16016,14480,partial,yes,yes,yes,0,0,e1d4d6b681f2cf815c65788debfeecb0e6832dacbd98524563843d5d43cc12c5,
g++,startup,-O1,no_plt,-fno-plt,g++ /app/programs/startup.cpp -O1 -fno-plt -o /tmp/tmpioo4cybl/g++__startup__O1__no_plt,1,0.441,0.062,0.008,24712,15872,14384,partial,no,yes,yes,0,0,db61db0dacad43784c13c0a2fb8f1c451edb8d219bfcbc2274b7dfb79e90bcc9,
g++,startup,-O1,asan,-fsanitize=address,g++ /app/programs/startup.cpp -O1 -fsanitize=address -o /tmp/tmpioo4cybl/g++__startup__O1__asan,1,0.597,0.096,0.015,24816,25352,14680,partial,no,yes,yes,0,0,a9de763334569d1b13df2be481e89ed72e3b5dee8288e0a31b25ee0201739c92,
g++,startup,-O1,ubsan,-fsanitize=undefined,g++ /app/programs/startup.cpp -O1 -fsanitize=undefined -o /tmp/tmpioo4cybl/g++__startup__O1__ubsan,1,0.615,0.084,0.02,24712,15960,14472,partial,no,yes,yes,0,0,800a32e1dd50165c7b106bd007f368acba76bc8fd08d0b83a1ea525bff39e180,
g++,startup,-O1,hardening_baseline,"-fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie","g++ /app/programs/startup.cpp -O1 -fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie -o /tmp/tmpioo4cybl/g++__startup__O1__hardening_baseline",1,0.486,0.063,0.012,24712,15872,14384,full,no,yes,yes,0,0,43830bd4831f811ab232f86a45cfe884b2ec4d2ba4f3d76a644200e73537d7d1,
g++,startup,-O2,baseline,,g++ /app/programs/startup.cpp -O2 -o /tmp/tmpioo4cybl/g++__startup__O2__baseline,1,0.479,0.06,0.011,24712,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O2,pie,-fPIE -pie,g++ /app/programs/startup.cpp -O2 -fPIE -pie -o /tmp/tmpioo4cybl/g++__startup__O2__pie,1,0.447,0.063,0.008,24712,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O2,no_pie,-no-pie,g++ /app/programs/startup.cpp -O2 -no-pie -o /tmp/tmpioo4cybl/g++__startup__O2__no_pie,1,0.445,0.061,0.01,24712,15784,14400,partial,no,yes,no,0,0,c30fdb81b83fdb1e5a9a24ea5c1165768b9d66932cac67150e2dad28fc96208b,
g++,startup,-O2,fortify1,-D_FORTIFY_SOURCE=1,g++ /app/programs/startup.cpp -O2 -D_FORTIFY_SOURCE=1 -o /tmp/tmpioo4cybl/g++__startup__O2__fortify1,1,0.444,0.058,0.017,24712,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O2,fortify2,-D_FORTIFY_SOURCE=2,g++ /app/programs/startup.cpp -O2 -D_FORTIFY_SOURCE=2 -o /tmp/tmpioo4cybl/g++__startup__O2__fortify2,1,0.399,0.066,0.01,24712,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O2,fortify_off,-U_FORTIFY_SOURCE,g++ /app/programs/startup.cpp -O2 -U_FORTIFY_SOURCE -o /tmp/tmpioo4cybl/g++__startup__O2__fortify_off,1,0.487,0.058,0.014,24712,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O2,noexecstack,-z noexecstack,g++ /app/programs/startup.cpp -O2 -z noexecstack -o /tmp/tmpioo4cybl/g++__startup__O2__noexecstack,1,0.458,0.048,0.023,24712,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O2,execstack,-z execstack,g++ /app/programs/startup.cpp -O2 -z execstack -o /tmp/tmpioo4cybl/g++__startup__O2__execstack,1,0.456,0.053,0.017,24712,15960,14472,partial,no,no,yes,0,0,dd7d49b79f23423d02a0a80e1f31d1bfdb4ef1e738d42b1d12e35d12bc66fb0e,
g++,startup,-O2,relro_full,"-Wl,-z,relro,-z,now","g++ /app/programs/startup.cpp -O2 -Wl,-z,relro,-z,now -o /tmp/tmpioo4cybl/g++__startup__O2__relro_full",1,0.433,0.055,0.016,24712,15872,14384,full,no,yes,yes,0,0,829e6a46ae401c2a3a883acf16d88fa402884c4abd5a2ad896b2d822989496d7,
g++,startup,-O2,no_stack_protector,-fno-stack-protector,g++ /app/programs/startup.cpp -O2 -fno-stack-protector -o /tmp/tmpioo4cybl/g++__startup__O2__no_stack_protector,1,0.44,0.06,0.011,24712,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O2,stack_protector,-fstack-protector,g++ /app/programs/startup.cpp -O2 -fstack-protector -o /tmp/tmpioo4cybl/g++__startup__O2__stack_protector,1,0.432,0.052,0.019,24712,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O2,stack_protector_strong,-fstack-protector-strong,g++ /app/programs/startup.cpp -O2 -fstack-protector-strong -o /tmp/tmpioo4cybl/g++__startup__O2__stack_protector_strong,1,0.37,0.061,0.01,24712,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O2,stack_protector_all,-fstack-protector-all,g++ /app/programs/startup.cpp -O2 -fstack-protector-all -o /tmp/tmpioo4cybl/g++__startup__O2__stack_protector_all,1,0.5,0.061,0.012,26104,16016,14480,partial,yes,yes,yes,0,0,a17fc14f70f2f51e1b8b34a509e3b9dd07f4acf6b2a6c73c1a39449682504012,
g++,startup,-O2,no_plt,-fno-plt,g++ /app/programs/startup.cpp -O2 -fno-plt -o /tmp/tmpioo4cybl/g++__startup__O2__no_plt,1,0.468,0.06,0.011,24712,15872,14384,partial,no,yes,yes,0,0,da6808e8901a531860c0d29dbd7c7f7059ffd9c96203563bd4cb4859116e7dba,
g++,startup,-O2,asan,-fsanitize=address,g++ /app/programs/startup.cpp -O2 -fsanitize=address -o /tmp/tmpioo4cybl/g++__startup__O2__asan,1,0.691,0.095,0.023,25960,25352,14680,partial,no,yes,yes,0,0,25e8a7621a851c73902b607adc8cadd332bce56b2ddcd2c9ebabd6ed8dd0bc1a,
g++,startup,-O2,ubsan,-fsanitize=undefined,g++ /app/programs/startup.cpp -O2 -fsanitize=undefined -o /tmp/tmpioo4cybl/g++__startup__O2__ubsan,1,0.678,0.088,0.021,25000,15960,14472,partial,no,yes,yes,0,0,82803685a8f372025106020cf4ae2fe48b68f1f176a8ea398f9727265fdd0ddf,
g++,startup,-O2,hardening_baseline,"-fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie","g++ /app/programs/startup.cpp -O2 -fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie -o /tmp/tmpioo4cybl/g++__startup__O2__hardening_baseline",1,0.49,0.057,0.019,24712,15872,14384,full,no,yes,yes,0,0,829e6a46ae401c2a3a883acf16d88fa402884c4abd5a2ad896b2d822989496d7,
g++,startup,-O3,baseline,,g++ /app/programs/startup.cpp -O3 -o /tmp/tmpioo4cybl/g++__startup__O3__baseline,1,0.479,0.072,0.0,24712,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O3,pie,-fPIE -pie,g++ /app/programs/startup.cpp -O3 -fPIE -pie -o /tmp/tmpioo4cybl/g++__startup__O3__pie,1,0.376,0.056,0.016,24712,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O3,no_pie,-no-pie,g++ /app/programs/startup.cpp -O3 -no-pie -o /tmp/tmpioo4cybl/g++__startup__O3__no_pie,1,0.45,0.053,0.019,24712,15784,14400,partial,no,yes,no,0,0,c30fdb81b83fdb1e5a9a24ea5c1165768b9d66932cac67150e2dad28fc96208b,
g++,startup,-O3,fortify1,-D_FORTIFY_SOURCE=1,g++ /app/programs/startup.cpp -O3 -D_FORTIFY_SOURCE=1 -o /tmp/tmpioo4cybl/g++__startup__O3__fortify1,1,0.492,0.047,0.027,24888,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O3,fortify2,-D_FORTIFY_SOURCE=2,g++ /app/programs/startup.cpp -O3 -D_FORTIFY_SOURCE=2 -o /tmp/tmpioo4cybl/g++__startup__O3__fortify2,1,0.454,0.055,0.021,24884,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O3,fortify_off,-U_FORTIFY_SOURCE,g++ /app/programs/startup.cpp -O3 -U_FORTIFY_SOURCE -o /tmp/tmpioo4cybl/g++__startup__O3__fortify_off,1,0.436,0.052,0.019,24712,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O3,noexecstack,-z noexecstack,g++ /app/programs/startup.cpp -O3 -z noexecstack -o /tmp/tmpioo4cybl/g++__startup__O3__noexecstack,1,0.455,0.055,0.016,24712,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O3,execstack,-z execstack,g++ /app/programs/startup.cpp -O3 -z execstack -o /tmp/tmpioo4cybl/g++__startup__O3__execstack,1,0.458,0.058,0.013,24712,15960,14472,partial,no,no,yes,0,0,dd7d49b79f23423d02a0a80e1f31d1bfdb4ef1e738d42b1d12e35d12bc66fb0e,
g++,startup,-O3,relro_full,"-Wl,-z,relro,-z,now","g++ /app/programs/startup.cpp -O3 -Wl,-z,relro,-z,now -o /tmp/tmpioo4cybl/g++__startup__O3__relro_full",1,0.437,0.054,0.017,24712,15872,14384,full,no,yes,yes,0,0,829e6a46ae401c2a3a883acf16d88fa402884c4abd5a2ad896b2d822989496d7,
g++,startup,-O3,no_stack_protector,-fno-stack-protector,g++ /app/programs/startup.cpp -O3 -fno-stack-protector -o /tmp/tmpioo4cybl/g++__startup__O3__no_stack_protector,1,0.475,0.067,0.005,24712,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O3,stack_protector,-fstack-protector,g++ /app/programs/startup.cpp -O3 -fstack-protector -o /tmp/tmpioo4cybl/g++__startup__O3__stack_protector,1,0.493,0.059,0.013,24712,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O3,stack_protector_strong,-fstack-protector-strong,g++ /app/programs/startup.cpp -O3 -fstack-protector-strong -o /tmp/tmpioo4cybl/g++__startup__O3__stack_protector_strong,1,0.449,0.054,0.017,24712,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O3,stack_protector_all,-fstack-protector-all,g++ /app/programs/startup.cpp -O3 -fstack-protector-all -o /tmp/tmpioo4cybl/g++__startup__O3__stack_protector_all,1,0.468,0.064,0.008,26472,16016,14480,partial,yes,yes,yes,0,0,a17fc14f70f2f51e1b8b34a509e3b9dd07f4acf6b2a6c73c1a39449682504012,
g++,startup,-O3,no_plt,-fno-plt,g++ /app/programs/startup.cpp -O3 -fno-plt -o /tmp/tmpioo4cybl/g++__startup__O3__no_plt,1,0.448,0.052,0.02,24712,15872,14384,partial,no,yes,yes,0,0,da6808e8901a531860c0d29dbd7c7f7059ffd9c96203563bd4cb4859116e7dba,
g++,startup,-O3,asan,-fsanitize=address,g++ /app/programs/startup.cpp -O3 -fsanitize=address -o /tmp/tmpioo4cybl/g++__startup__O3__asan,1,0.597,0.096,0.017,26152,25352,14680,partial,no,yes,yes,0,0,25e8a7621a851c73902b607adc8cadd332bce56b2ddcd2c9ebabd6ed8dd0bc1a,
g++,startup,-O3,ubsan,-fsanitize=undefined,g++ /app/programs/startup.cpp -O3 -fsanitize=undefined -o /tmp/tmpioo4cybl/g++__startup__O3__ubsan,1,0.591,0.085,0.019,25380,15960,14472,partial,no,yes,yes,0,0,82803685a8f372025106020cf4ae2fe48b68f1f176a8ea398f9727265fdd0ddf,
g++,startup,-O3,hardening_baseline,"-fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie","g++ /app/programs/startup.cpp -O3 -fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie -o /tmp/tmpioo4cybl/g++__startup__O3__hardening_baseline",1,0.474,0.062,0.014,25184,15872,14384,full,no,yes,yes,0,0,829e6a46ae401c2a3a883acf16d88fa402884c4abd5a2ad896b2d822989496d7,
g++,startup,-Os,baseline,,g++ /app/programs/startup.cpp -Os -o /tmp/tmpioo4cybl/g++__startup__Os__baseline,1,0.432,0.051,0.02,24712,15960,14472,partial,no,yes,yes,0,0,0d04978ed2eeef3a036d1b892b14a14c346abe3955b22feaed496322186f0f05,
g++,startup,-Os,pie,-fPIE -pie,g++ /app/programs/startup.cpp -Os -fPIE -pie -o /tmp/tmpioo4cybl/g++__startup__Os__pie,1,0.479,0.056,0.015,24712,15960,14472,partial,no,yes,yes,0,0,0d04978ed2eeef3a036d1b892b14a14c346abe3955b22feaed496322186f0f05,
g++,startup,-Os,no_pie,-no-pie,g++ /app/programs/startup.cpp -Os -no-pie -o /tmp/tmpioo4cybl/g++__startup__Os__no_pie,1,0.436,0.06,0.01,24712,15784,14400,partial,no,yes,no,0,0,d10fe6f0d4ed281c3d0b34defc5229f12a24f868085a6f6f7ae5dd46a4ea0ac9,
g++,startup,-Os,fortify1,-D_FORTIFY_SOURCE=1,g++ /app/programs/startup.cpp -Os -D_FORTIFY_SOURCE=1 -o /tmp/tmpioo4cybl/g++__startup__Os__fortify1,1,0.449,0.071,0.003,24712,15960,14472,partial,no,yes,yes,0,0,0d04978ed2eeef3a036d1b892b14a14c346abe3955b22feaed496322186f0f05,
g++,startup,-Os,fortify2,-D_FORTIFY_SOURCE=2,g++ /app/programs/startup.cpp -Os -D_FORTIFY_SOURCE=2 -o /tmp/tmpioo4cybl/g++__startup__Os__fortify2,1,0.41,0.052,0.021,24712,15960,14472,partial,no,yes,yes,0,0,0d04978ed2eeef3a036d1b892b14a14c346abe3955b22feaed496322186f0f05,
g++,startup,-Os,fortify_off,-U_FORTIFY_SOURCE,g++ /app/programs/startup.cpp -Os -U_FORTIFY_SOURCE -o /tmp/tmpioo4cybl/g++__startup__Os__fortify_off,1,0.397,0.052,0.018,24712,15960,14472,partial,no,yes,yes,0,0,0d04978ed2eeef3a036d1b892b14a14c346abe3955b22feaed496322186f0f05,
g++,startup,-Os,noexecstack,-z noexecstack,g++ /app/programs/startup.cpp -Os -z noexecstack -o /tmp/tmpioo4cybl/g++__startup__Os__noexecstack,1,0.44,0.056,0.014,24712,15960,14472,partial,no,yes,yes,0,0,0d04978ed2eeef3a036d1b892b14a14c346abe3955b22feaed496322186f0f05,
g++,startup,-Os,execstack,-z execstack,g++ /app/programs/startup.cpp -Os -z execstack -o /tmp/tmpioo4cybl/g++__startup__Os__execstack,1,0.481,0.064,0.006,24712,15960,14472,partial,no,no,yes,0,0,47794d7c6fcaacc1db4ed796febafe7afa1dc71fe51cc3a45330ceb58ee2f1fc,
g++,startup,-Os,relro_full,"-Wl,-z,relro,-z,now","g++ /app/programs/startup.cpp -Os -Wl,-z,relro,-z,now -o /tmp/tmpioo4cybl/g++__startup__Os__relro_full",1,0.475,0.056,0.015,24712,15872,14384,full,no,yes,yes,0,0,d6d07e74c4ade060d655a508d758bfb1cbba3460fabd57d9c1db2e415ecda582,
g++,startup,-Os,no_stack_protector,-fno-stack-protector,g++ /app/programs/startup.cpp -Os -fno-stack-protector -o /tmp/tmpioo4cybl/g++__startup__Os__no_stack_protector,1,0.462,0.046,0.025,24712,15960,14472,partial,no,yes,yes,0,0,0d04978ed2eeef3a036d1b892b14a14c346abe3955b22feaed496322186f0f05,
g++,startup,-Os,stack_protector,-fstack-protector,g++ /app/programs/startup.cpp -Os -fstack-protector -o /tmp/tmpioo4cybl/g++__startup__Os__stack_protector,1,0.434,0.056,0.014,24712,15960,14472,partial,no,yes,yes,0,0,0d04978ed2eeef3a036d1b892b14a14c346abe3955b22feaed496322186f0f05,
g++,startup,-Os,stack_protector_strong,-fstack-protector-strong,g++ /app/programs/startup.cpp -Os -fstack-protector-strong -o /tmp/tmpioo4cybl/g++__startup__Os__stack_protector_strong,1,0.397,0.05,0.021,24712,15960,14472,partial,no,yes,yes,0,0,0d04978ed2eeef3a036d1b892b14a14c346abe3955b22feaed496322186f0f05,
g++,startup,-Os,stack_protector_all,-fstack-protector-all,g++ /app/programs/startup.cpp -Os -fstack-protector-all -o /tmp/tmpioo4cybl/g++__startup__Os__stack_protector_all,1,0.382,0.059,0.012,26048,16016,14480,partial,yes,yes,yes,0,0,a02904efa5f78256124c20c89b90d4cd24a3f2d28d021272446e86ced51892dd,
g++,startup,-Os,no_plt,-fno-plt,g++ /app/programs/startup.cpp -Os -fno-plt -o /tmp/tmpioo4cybl/g++__startup__Os__no_plt,1,0.432,0.048,0.022,24712,15872,14384,partial,no,yes,yes,0,0,195acebe15fa7df7d4f1cf28a03d1c27ea5c18df84c7a6aa4a2de766a8c55435,
g++,startup,-Os,asan,-fsanitize=address,g++ /app/programs/startup.cpp -Os -fsanitize=address -o /tmp/tmpioo4cybl/g++__startup__Os__asan,1,0.737,0.087,0.025,25644,25352,14680,partial,no,yes,yes,0,0,cb4304e8084054b034fe614f812956276f048d7257aa73eb38814a59ba93643e,
